Time (s);IRQ;FSM
0.017064759999999998;0;1
0.01706789;0;1
0.01707102;0;1
0.01707415;0;1
0.01707728;0;1
0.017080409999999997;0;1
0.017083539999999998;0;1
0.017086669999999998;0;1
0.0170898;0;1
0.01709293;0;1
0.01709606;0;1
0.01709919;0;1
0.017102319999999997;0;1
0.017105449999999998;0;1
0.017108579999999998;0;1
0.01711171;0;1
0.01711484;0;1
0.01711797;0;1
0.0171211;0;1
0.017124229999999997;0;1
0.017127359999999998;0;1
0.017130489999999998;0;1
0.01713362;0;1
0.01713675;0;1
0.01713988;0;1
0.01714301;0;1
0.017146139999999997;0;1
0.017149269999999998;0;1
0.017152399999999998;0;1
0.01715553;0;1
0.01715866;0;1
0.01716179;0;1
0.01716492;0;1
0.017168049999999997;0;1
0.017171179999999998;0;1
0.017174309999999998;0;1
0.01717744;0;1
0.01718057;0;1
0.0171837;0;1
0.01718683;0;1
0.017189959999999997;0;1
0.017193089999999998;0;1
0.017196219999999998;0;1
0.01719935;0;1
0.01720248;0;1
0.01720561;0;1
0.01720874;0;1
0.017211869999999997;0;1
0.017214999999999998;0;1
0.017218129999999998;0;1
0.01722126;0;1
0.01722439;0;1
0.01722752;0;1
0.01723065;0;1
0.017233779999999997;0;1
0.017236909999999998;0;1
0.017240039999999998;0;1
0.01724317;0;1
0.0172463;0;1
0.01724943;0;1
0.01725256;0;1
0.017255689999999997;0;1
0.017258819999999998;0;1
0.017261949999999998;0;1
0.01726508;0;1
0.01726821;0;1
0.01727134;0;1
0.01727447;0;1
0.0172776;0;1
0.017280729999999998;0;1
0.017283859999999998;0;1
0.01728699;0;1
0.01729012;0;1
0.01729325;0;1
0.01729638;0;1
0.01729951;0;1
0.017302639999999998;0;1
0.017305769999999998;0;0
0.0173089;0;0
0.01731203;0;0
0.01731516;0;0
0.01731829;0;0
0.01732142;0;0
0.017324549999999998;0;0
0.017327679999999998;0;0
0.01733081;0;0
0.01733394;0;0
0.01733707;0;0
0.0173402;0;0
0.01734333;0;0
0.017346459999999998;0;0
0.017349589999999998;0;0
0.01735272;0;0
0.01735585;0;0
0.01735898;0;0
0.01736211;0;0
0.01736524;0;0
0.017368369999999998;0;0
0.017371499999999998;0;0
0.01737463;0;0
0.01737776;0;0
0.01738089;0;0
0.01738402;0;0
0.01738715;0;0
0.017390279999999998;0;0
0.017393409999999998;0;0
0.01739654;0;0
0.01739967;0;0
0.0174028;1;0
0.01740593;0;0
0.01740906;0;0
0.017412189999999998;0;0
0.017415319999999998;0;0
0.01741845;1;0
0.01742158;1;0
0.01742471;0;0
0.01742784;0;0
0.01743097;0;0
0.017434099999999998;0;0
0.017437229999999998;0;0
0.01744036;0;0
0.01744349;0;0
0.01744662;0;0
0.01744975;0;0
0.01745288;0;0
0.017456009999999998;0;0
0.017459139999999998;0;0
0.01746227;0;0
0.0174654;0;0
0.01746853;0;0
0.01747166;0;0
0.01747479;0;0
0.017477919999999997;0;0
0.017481049999999998;0;0
0.01748418;0;0
0.01748731;0;0
0.01749044;0;0
0.01749357;0;0
0.0174967;0;0
0.017499829999999997;0;0
0.017502959999999998;0;0
0.01750609;0;0
0.01750922;0;0
0.01751235;0;0
0.01751548;0;0
0.01751861;0;0
0.017521739999999997;0;0
0.017524869999999998;0;0
0.017528;0;0
0.01753113;0;0
0.01753426;0;0
0.01753739;0;0
0.01754052;0;0
0.017543649999999997;0;0
0.017546779999999998;0;0
0.01754991;0;0
0.01755304;0;0
0.01755617;0;0
0.0175593;0;0
0.01756243;0;0
0.017565559999999997;0;0
0.017568689999999998;0;0
0.01757182;0;0
0.01757495;0;0
0.01757808;0;0
0.01758121;0;0
0.01758434;0;0
0.017587469999999997;0;0
0.017590599999999998;0;0
0.01759373;0;0
0.01759686;0;0
0.01759999;0;0
0.01760312;0;0
0.01760625;0;0
0.017609379999999997;0;0
0.017612509999999998;0;0
0.01761564;0;0
0.01761877;0;0
0.0176219;0;0
0.01762503;0;0
0.01762816;0;0
0.017631289999999997;0;0
0.017634419999999998;0;0
0.01763755;0;0
0.01764068;0;0
0.01764381;0;0
0.01764694;0;0
0.01765007;0;0
0.017653199999999997;0;0
0.017656329999999998;0;0
0.01765946;0;0
0.01766259;0;0
0.01766572;0;0
0.01766885;0;0
0.01767198;0;0
0.017675109999999997;0;0
0.017678239999999998;0;0
0.01768137;0;0
0.0176845;0;0
0.01768763;0;0
0.01769076;0;0
0.01769389;0;0
0.017697019999999997;0;0
0.017700149999999998;0;0
0.01770328;0;0
0.01770641;0;0
0.01770954;0;0
0.01771267;0;0
0.0177158;0;0
0.017718929999999997;0;0
0.017722059999999998;0;0
0.01772519;0;0
0.01772832;0;0
0.01773145;0;0
0.01773458;0;0
0.01773771;0;0
0.017740839999999997;0;0
0.017743969999999998;0;0
0.0177471;0;0
0.01775023;0;0
0.01775336;0;0
0.01775649;0;0
0.01775962;0;0
0.017762749999999997;0;0
0.017765879999999998;0;0
0.01776901;0;0
0.01777214;0;0
0.01777527;0;0
0.0177784;0;0
0.01778153;1;0
0.017784659999999997;1;0
0.017787789999999998;0;0
0.017790919999999998;0;0
0.01779405;0;0
0.01779718;0;0
0.01780031;0;0
0.01780344;0;0
0.017806569999999997;0;0
0.017809699999999998;0;0
0.017812829999999998;0;0
0.01781596;0;0
0.01781909;0;0
0.01782222;0;0
0.01782535;0;0
0.017828479999999997;0;0
0.017831609999999998;0;0
0.017834739999999998;0;0
0.01783787;0;0
0.017841;0;0
0.01784413;0;0
0.01784726;0;0
0.017850389999999997;0;0
0.017853519999999998;0;0
0.017856649999999998;0;0
0.01785978;0;0
0.01786291;0;0
0.01786604;0;0
0.01786917;0;0
0.017872299999999997;0;0
0.017875429999999998;0;0
0.017878559999999998;0;0
0.01788169;0;0
0.01788482;0;0
0.01788795;0;0
0.01789108;0;0
0.017894209999999997;0;0
0.017897339999999998;0;0
0.017900469999999998;0;0
0.0179036;0;0
0.01790673;0;0
0.01790986;0;0
0.01791299;0;0
0.017916119999999997;0;0
0.017919249999999998;0;0
0.017922379999999998;0;0
0.01792551;0;0
0.01792864;0;0
0.01793177;0;0
0.0179349;0;0
0.017938029999999997;0;0
0.017941159999999998;0;0
0.017944289999999998;0;0
0.01794742;0;0
0.01795055;0;0
0.01795368;0;0
0.01795681;0;0
0.017959939999999997;0;0
0.017963069999999998;0;0
0.017966199999999998;0;0
0.01796933;0;0
0.01797246;0;0
0.01797559;0;0
0.01797872;0;0
0.017981849999999997;0;0
0.017984979999999998;0;0
0.017988109999999998;0;0
0.01799124;0;0
0.01799437;0;0
0.0179975;0;0
0.01800063;0;0
0.018003759999999997;0;0
0.018006889999999998;0;0
0.018010019999999998;0;0
0.01801315;0;0
0.01801628;0;0
0.01801941;0;0
0.01802254;0;0
0.018025669999999997;0;0
0.018028799999999998;0;0
0.018031929999999998;0;0
0.01803506;0;0
0.01803819;0;0
0.01804132;0;0
0.01804445;0;0
0.018047579999999997;0;0
0.018050709999999998;0;0
0.018053839999999998;0;0
0.01805697;0;0
0.0180601;0;0
0.01806323;0;0
0.01806636;0;0
0.018069489999999997;0;0
0.018072619999999998;0;0
0.018075749999999998;0;0
0.01807888;0;0
0.01808201;0;0
0.01808514;0;0
0.01808827;0;0
0.0180914;0;0
0.018094529999999998;0;0
0.018097659999999998;0;0
0.01810079;0;0
0.01810392;0;0
0.01810705;0;0
0.01811018;0;0
0.01811331;0;0
0.018116439999999998;0;0
0.018119569999999998;0;0
0.0181227;0;0
0.01812583;0;0
0.01812896;0;0
0.01813209;0;0
0.01813522;0;0
0.018138349999999998;0;0
0.018141479999999998;0;0
0.01814461;1;0
0.01814774;1;0
0.01815087;0;0
0.018154;0;0
0.01815713;0;0
0.018160259999999998;0;0
0.018163389999999998;0;0
0.01816652;0;0
0.01816965;0;0
0.01817278;0;0
0.01817591;0;0
0.01817904;0;0
0.018182169999999998;0;0
0.018185299999999998;0;0
0.01818843;0;0
0.01819156;0;0
0.01819469;0;0
0.01819782;0;0
0.01820095;0;0
0.018204079999999997;0;0
0.018207209999999998;0;0
0.01821034;0;0
0.01821347;0;0
0.0182166;0;0
0.01821973;0;0
0.01822286;0;0
0.018225989999999997;0;0
0.018229119999999998;0;0
0.01823225;0;0
0.01823538;0;0
0.01823851;0;0
0.01824164;0;0
0.01824477;0;0
0.018247899999999997;0;0
0.018251029999999998;0;0
0.01825416;0;0
0.01825729;0;0
0.01826042;0;0
0.01826355;0;0
0.01826668;0;0
0.018269809999999997;0;0
0.018272939999999998;0;0
0.01827607;0;0
0.0182792;0;0
0.01828233;0;0
0.01828546;0;0
0.01828859;0;0
0.018291719999999997;0;0
0.018294849999999998;0;0
0.01829798;0;0
0.01830111;0;0
0.01830424;0;0
0.01830737;0;0
0.0183105;0;0
0.018313629999999997;0;0
0.018316759999999998;0;0
0.01831989;0;0
0.01832302;0;0
0.01832615;0;0
0.01832928;0;0
0.01833241;0;0
0.018335539999999997;0;0
0.018338669999999998;0;0
0.0183418;0;0
0.01834493;0;0
0.01834806;0;0
0.01835119;0;0
0.01835432;0;0
0.018357449999999997;0;0
0.018360579999999998;0;0
0.01836371;0;0
0.01836684;0;0
0.01836997;0;0
0.0183731;0;0
0.01837623;0;0
0.018379359999999997;0;0
0.018382489999999998;0;0
0.01838562;0;0
0.01838875;0;0
0.01839188;0;0
0.01839501;0;0
0.01839814;0;0
0.018401269999999997;1;0
0.018404399999999998;1;0
0.01840753;0;0
0.01841066;0;0
0.01841379;0;0
0.01841692;0;0
0.01842005;0;0
0.018423179999999997;0;0
0.018426309999999998;0;0
0.01842944;0;0
0.01843257;0;0
0.0184357;0;0
0.01843883;0;0
0.01844196;0;0
0.018445089999999997;0;0
0.018448219999999998;0;0
0.01845135;0;0
0.01845448;0;0
0.01845761;0;0
0.01846074;0;0
0.01846387;0;0
0.018466999999999997;0;0
0.018470129999999998;0;0
0.01847326;0;0
0.01847639;0;0
0.01847952;0;0
0.01848265;0;0
0.01848578;0;0
0.018488909999999997;0;0
0.018492039999999998;0;0
0.01849517;0;0
0.0184983;0;0
0.01850143;0;0
0.01850456;0;0
0.01850769;1;0
0.018510819999999997;1;0
0.018513949999999998;0;0
0.018517079999999998;0;0
0.01852021;0;0
0.01852334;0;0
0.01852647;0;0
0.0185296;0;0
0.018532729999999997;0;0
0.018535859999999998;0;0
0.018538989999999998;0;0
0.01854212;0;0
0.01854525;0;0
0.01854838;0;0
0.01855151;0;0
0.018554639999999997;0;0
0.018557769999999998;0;0
0.018560899999999998;0;0
0.01856403;0;0
0.01856716;0;0
0.01857029;0;0
0.01857342;0;0
0.018576549999999997;0;0
0.018579679999999998;0;0
0.018582809999999998;0;0
0.01858594;0;0
0.01858907;0;0
0.0185922;0;0
0.01859533;0;0
0.018598459999999997;0;0
0.018601589999999998;0;0
0.018604719999999998;0;0
0.01860785;0;0
0.01861098;0;0
0.01861411;0;0
0.01861724;0;0
0.018620369999999997;0;0
0.018623499999999998;0;0
0.018626629999999998;0;0
0.01862976;0;0
0.01863289;0;0
0.01863602;0;0
0.01863915;0;0
0.018642279999999997;0;0
0.018645409999999998;0;0
0.018648539999999998;0;0
0.01865167;0;0
0.0186548;0;0
0.01865793;0;0
0.01866106;0;0
0.018664189999999997;0;0
0.018667319999999998;0;0
0.018670449999999998;0;0
0.01867358;0;0
0.01867671;0;0
0.01867984;0;0
0.01868297;0;0
0.018686099999999997;0;0
0.018689229999999998;0;0
0.018692359999999998;0;0
0.01869549;0;0
0.01869862;0;0
0.01870175;0;0
0.01870488;0;0
0.018708009999999997;0;0
0.018711139999999998;0;0
0.018714269999999998;0;0
0.0187174;0;0
0.01872053;0;0
0.01872366;0;0
0.01872679;0;0
0.018729919999999997;0;0
0.018733049999999998;0;0
0.018736179999999998;0;0
0.01873931;0;0
0.01874244;0;0
0.01874557;0;0
0.0187487;0;0
0.018751829999999997;0;0
0.018754959999999998;0;0
0.018758089999999998;0;0
0.01876122;0;0
0.01876435;0;0
0.01876748;0;0
0.01877061;0;0
0.018773739999999997;0;0
0.018776869999999998;0;0
0.018779999999999998;0;0
0.01878313;0;0
0.01878626;0;0
0.01878939;0;0
0.01879252;0;0
0.018795649999999997;0;0
0.018798779999999998;0;0
0.018801909999999998;0;0
0.01880504;0;0
0.01880817;0;0
0.0188113;0;0
0.01881443;0;0
0.018817559999999997;0;0
0.018820689999999998;0;0
0.018823819999999998;0;0
0.01882695;0;0
0.01883008;0;0
0.01883321;0;0
0.01883634;0;0
0.018839469999999997;0;0
0.018842599999999998;0;0
0.018845729999999998;0;0
0.01884886;0;0
0.01885199;0;0
0.01885512;0;0
0.01885825;0;0
0.018861379999999997;0;0
0.018864509999999998;0;0
0.018867639999999998;0;0
0.01887077;1;0
0.0188739;1;0
0.01887703;0;0
0.01888016;0;0
0.01888329;0;0
0.018886419999999998;0;0
0.018889549999999998;0;0
0.01889268;0;0
0.01889581;0;0
0.01889894;0;0
0.01890207;0;0
0.0189052;0;0
0.018908329999999998;0;0
0.018911459999999998;0;0
0.01891459;0;0
0.01891772;0;0
0.01892085;0;0
0.01892398;0;0
0.01892711;0;0
0.018930239999999997;0;0
0.018933369999999998;0;0
0.0189365;0;0
0.01893963;0;0
0.01894276;0;0
0.01894589;0;0
0.01894902;0;0
0.018952149999999997;0;0
0.018955279999999998;0;0
0.01895841;0;0
0.01896154;0;0
0.01896467;0;0
0.0189678;0;0
0.01897093;0;0
0.018974059999999997;0;0
0.018977189999999998;0;0
0.01898032;0;0
0.01898345;0;0
0.01898658;0;0
0.01898971;0;0
0.01899284;0;0
0.018995969999999997;0;0
0.018999099999999998;0;0
0.01900223;0;0
0.01900536;0;0
0.01900849;0;0
0.01901162;0;0
0.01901475;0;0
0.019017879999999997;0;0
0.019021009999999998;0;0
0.01902414;0;0
0.01902727;0;0
0.0190304;0;0
0.01903353;0;0
0.01903666;0;0
0.019039789999999997;0;0
0.019042919999999998;0;0
0.01904605;0;0
0.01904918;0;0
0.01905231;0;0
0.01905544;0;0
0.01905857;0;0
0.019061699999999997;0;0
0.019064829999999998;0;0
0.01906796;0;0
0.01907109;0;0
0.01907422;0;0
0.01907735;0;0
0.01908048;0;0
0.019083609999999997;0;0
0.019086739999999998;0;0
0.01908987;0;0
0.019093;0;0
0.01909613;0;0
0.01909926;0;0
0.01910239;0;0
0.019105519999999997;0;0
0.019108649999999998;0;0
0.01911178;0;0
0.01911491;0;0
0.01911804;0;0
0.01912117;0;0
0.0191243;0;0
0.019127429999999997;0;0
0.019130559999999998;0;0
0.01913369;0;0
0.01913682;0;0
0.01913995;0;0
0.01914308;0;0
0.01914621;0;0
0.019149339999999997;0;0
0.019152469999999998;0;0
0.0191556;0;0
0.01915873;0;0
0.01916186;0;0
0.01916499;0;0
0.01916812;0;0
0.019171249999999997;0;0
0.019174379999999998;0;0
0.01917751;0;0
0.01918064;0;0
0.01918377;0;0
0.0191869;0;0
0.01919003;0;0
0.019193159999999997;0;0
0.019196289999999998;0;0
0.01919942;0;0
0.01920255;0;0
0.01920568;0;0
0.01920881;0;0
0.01921194;0;0
0.019215069999999997;0;0
0.019218199999999998;0;0
0.01922133;0;0
0.01922446;0;0
0.01922759;0;0
0.01923072;0;0
0.01923385;1;0
0.019236979999999997;1;0
0.019240109999999998;0;0
0.019243239999999998;0;0
0.01924637;0;0
0.0192495;0;0
0.01925263;0;0
0.01925576;0;0
0.019258889999999997;0;0
0.019262019999999998;0;0
0.019265149999999998;0;0
0.01926828;0;0
0.01927141;0;0
0.01927454;0;0
0.01927767;0;0
0.019280799999999997;1;0
0.019283929999999998;0;0
0.019287059999999998;0;0
0.01929019;0;0
0.01929332;0;0
0.01929645;0;0
0.01929958;0;0
0.019302709999999997;0;0
0.019305839999999998;0;0
0.019308969999999998;0;0
0.0193121;0;0
0.01931523;0;0
0.01931836;0;0
0.01932149;0;0
0.019324619999999997;0;0
0.019327749999999998;0;0
0.019330879999999998;0;0
0.01933401;0;0
0.01933714;0;0
0.01934027;0;0
0.0193434;0;0
0.019346529999999997;0;0
0.019349659999999998;0;0
0.019352789999999998;0;0
0.01935592;0;0
0.01935905;0;0
0.01936218;0;0
0.01936531;0;0
0.019368439999999997;0;0
0.019371569999999998;0;0
0.019374699999999998;0;0
0.01937783;0;0
0.01938096;0;0
0.01938409;0;0
0.01938722;0;0
0.019390349999999997;0;0
0.019393479999999998;0;0
0.019396609999999998;0;0
0.01939974;0;0
0.01940287;1;0
0.019406;0;0
0.01940913;0;0
0.019412259999999997;0;0
0.019415389999999998;0;0
0.019418519999999998;0;0
0.01942165;0;0
0.01942478;0;0
0.01942791;0;0
0.01943104;0;0
0.019434169999999997;0;0
0.019437299999999998;0;0
0.019440429999999998;0;0
0.01944356;0;0
0.01944669;0;0
0.01944982;0;0
0.01945295;0;0
0.019456079999999997;0;0
0.019459209999999998;0;0
0.019462339999999998;0;0
0.01946547;0;0
0.0194686;0;0
0.01947173;0;0
0.01947486;0;0
0.019477989999999997;0;0
0.019481119999999998;0;0
0.019484249999999998;0;0
0.01948738;0;0
0.01949051;0;0
0.01949364;0;0
0.01949677;0;0
0.019499899999999997;0;0
0.019503029999999998;0;0
0.019506159999999998;0;0
0.01950929;0;0
0.01951242;0;0
0.01951555;0;0
0.01951868;0;0
0.019521809999999997;0;0
0.019524939999999998;0;0
0.019528069999999998;0;0
0.0195312;0;0
0.01953433;0;0
0.01953746;0;0
0.01954059;0;0
0.019543719999999997;0;0
0.019546849999999998;0;0
0.019549979999999998;0;0
0.01955311;0;0
0.01955624;0;0
0.01955937;0;0
0.0195625;0;0
0.019565629999999997;0;0
0.019568759999999998;0;0
0.019571889999999998;0;0
0.01957502;0;0
0.01957815;0;0
0.01958128;0;0
0.01958441;0;0
0.019587539999999997;0;0
0.019590669999999998;0;0
0.019593799999999998;0;0
0.01959693;1;0
0.01960006;1;0
0.01960319;0;0
0.01960632;0;0
0.019609449999999997;0;0
0.019612579999999998;0;0
0.019615709999999998;0;0
0.01961884;0;0
0.01962197;0;0
0.0196251;0;0
0.01962823;0;0
0.019631359999999997;0;0
0.019634489999999998;0;0
0.019637619999999998;0;0
0.01964075;0;0
0.01964388;0;0
0.01964701;0;0
0.01965014;0;0
0.019653269999999997;0;0
0.019656399999999997;0;0
0.019659529999999998;0;0
0.01966266;0;0
0.01966579;0;0
0.01966892;0;0
0.01967205;0;0
0.019675179999999997;0;0
0.019678309999999997;0;0
0.019681439999999998;0;0
0.01968457;0;0
0.0196877;0;0
0.01969083;0;0
0.01969396;0;0
0.01969709;0;0
0.019700219999999997;0;0
0.019703349999999998;0;0
0.01970648;0;0
0.01970961;0;0
0.01971274;0;0
0.01971587;0;0
0.019719;0;0
0.019722129999999997;0;0
0.019725259999999998;0;0
0.01972839;0;0
0.01973152;0;0
0.01973465;0;0
0.01973778;0;0
0.01974091;0;0
0.019744039999999997;0;0
0.019747169999999998;0;0
0.0197503;0;0
0.01975343;0;0
0.01975656;0;0
0.01975969;0;0
0.01976282;0;0
0.019765949999999997;0;0
0.019769079999999998;0;0
0.01977221;0;0
0.01977534;0;0
0.01977847;0;0
0.0197816;0;0
0.01978473;0;0
0.019787859999999997;0;0
0.019790989999999998;0;0
0.01979412;0;0
0.01979725;0;0
0.01980038;0;0
0.01980351;0;0
0.01980664;0;0
0.019809769999999997;0;0
0.019812899999999998;0;0
0.01981603;0;0
0.01981916;0;0
0.01982229;0;0
0.01982542;0;0
0.01982855;0;0
0.019831679999999997;0;0
0.019834809999999998;0;0
0.01983794;0;0
0.01984107;0;0
0.0198442;0;0
0.01984733;0;0
0.01985046;0;0
0.019853589999999997;0;0
0.019856719999999998;0;0
0.01985985;0;0
0.01986298;0;0
0.01986611;0;0
0.01986924;0;0
0.01987237;0;0
0.019875499999999997;0;0
0.019878629999999998;0;0
0.01988176;0;0
0.01988489;0;0
0.01988802;0;0
0.01989115;0;0
0.01989428;0;0
0.019897409999999997;0;0
0.019900539999999998;0;0
0.01990367;0;0
0.0199068;0;0
0.01990993;0;0
0.01991306;0;0
0.01991619;0;0
0.019919319999999997;0;0
0.019922449999999998;0;0
0.01992558;0;0
0.01992871;0;0
0.01993184;0;0
0.01993497;0;0
0.0199381;0;0
0.019941229999999997;0;0
0.019944359999999998;0;0
0.01994749;0;0
0.01995062;0;0
0.01995375;0;0
0.01995688;0;0
0.01996001;1;0
0.019963139999999997;1;0
0.019966269999999998;0;0
0.019969399999999998;0;0
0.01997253;0;0
0.01997566;0;0
0.01997879;0;0
0.01998192;0;0
0.019985049999999997;0;0
0.019988179999999998;0;0
0.019991309999999998;0;0
0.01999444;0;0
0.01999757;0;0
0.0200007;0;0
0.02000383;0;0
0.020006959999999997;0;0
0.020010089999999998;0;0
0.020013219999999998;0;0
0.02001635;0;0
0.02001948;0;0
0.02002261;0;0
0.02002574;0;0
0.020028869999999997;0;0
0.020031999999999998;0;0
0.020035129999999998;0;0
0.02003826;0;0
0.02004139;0;0
0.02004452;0;0
0.02004765;0;0
0.020050779999999997;0;0
0.020053909999999998;0;0
0.020057039999999998;0;0
0.02006017;0;0
0.0200633;0;0
0.02006643;0;0
0.02006956;0;0
0.020072689999999997;0;0
0.020075819999999998;0;0
0.020078949999999998;0;0
0.02008208;0;0
0.02008521;0;0
0.02008834;0;0
0.02009147;0;0
0.020094599999999997;0;0
0.020097729999999998;0;0
0.020100859999999998;0;0
0.02010399;0;0
0.02010712;0;0
0.02011025;0;0
0.02011338;0;0
0.020116509999999997;0;0
0.020119639999999998;0;0
0.020122769999999998;0;0
0.0201259;0;0
0.02012903;0;0
0.02013216;0;0
0.02013529;0;0
0.020138419999999997;0;0
0.020141549999999998;0;0
0.020144679999999998;0;0
0.02014781;0;0
0.02015094;0;0
0.02015407;0;0
0.0201572;0;0
0.020160329999999997;0;0
0.020163459999999998;0;0
0.020166589999999998;0;0
0.02016972;0;0
0.02017285;0;0
0.02017598;0;0
0.02017911;0;0
0.020182239999999997;0;0
0.020185369999999998;0;0
0.020188499999999998;0;0
0.02019163;0;0
0.02019476;0;0
0.02019789;0;0
0.02020102;0;0
0.020204149999999997;0;0
0.020207279999999998;0;0
0.020210409999999998;0;0
0.02021354;0;0
0.02021667;0;0
0.0202198;0;0
0.02022293;0;0
0.020226059999999997;0;0
0.020229189999999998;0;0
0.020232319999999998;0;0
0.02023545;0;0
0.02023858;0;0
0.02024171;0;0
0.02024484;0;0
0.020247969999999997;0;0
0.020251099999999998;0;0
0.020254229999999998;0;0
0.02025736;0;0
0.02026049;0;0
0.02026362;0;0
0.02026675;0;0
0.020269879999999997;0;0
0.020273009999999998;0;0
0.020276139999999998;0;0
0.02027927;0;0
0.0202824;0;0
0.02028553;0;0
0.02028866;0;0
0.020291789999999997;0;0
0.020294919999999998;0;0
0.020298049999999998;0;0
0.02030118;0;0
0.02030431;0;0
0.02030744;0;0
0.02031057;0;0
0.020313699999999997;0;0
0.020316829999999998;0;0
0.020319959999999998;0;0
0.02032309;1;0
0.02032622;1;0
0.02032935;1;0
0.02033248;0;0
0.020335609999999997;0;0
0.020338739999999998;0;0
0.020341869999999998;0;0
0.020345;0;0
0.02034813;0;0
0.02035126;0;0
0.02035439;0;0
0.020357519999999997;0;0
0.020360649999999998;0;0
0.020363779999999998;0;0
0.02036691;0;0
0.02037004;0;0
0.02037317;0;0
0.0203763;0;0
0.020379429999999997;0;0
0.020382559999999997;0;0
0.020385689999999998;0;0
0.02038882;0;0
0.02039195;0;0
0.02039508;0;0
0.02039821;0;0
0.020401339999999997;1;0
0.020404469999999997;1;0
0.020407599999999998;0;0
0.02041073;0;0
0.02041386;0;0
0.02041699;0;0
0.02042012;0;0
0.020423249999999997;0;0
0.020426379999999997;0;0
0.020429509999999998;0;0
0.02043264;0;0
0.02043577;0;0
0.0204389;0;0
0.02044203;0;0
0.020445159999999997;0;0
0.020448289999999997;0;0
0.020451419999999998;0;0
0.02045455;0;0
0.02045768;0;0
0.02046081;0;0
0.02046394;0;0
0.020467069999999997;0;0
0.020470199999999997;0;0
0.020473329999999998;0;0
0.02047646;0;0
0.02047959;0;0
0.02048272;0;0
0.02048585;0;0
0.02048898;0;0
0.020492109999999997;0;0
0.020495239999999998;0;0
0.02049837;0;0
0.0205015;0;0
0.02050463;0;0
0.02050776;0;0
0.02051089;0;0
0.020514019999999997;0;0
0.020517149999999998;0;0
0.02052028;0;0
0.02052341;0;0
0.02052654;0;0
0.02052967;0;0
0.0205328;0;0
0.020535929999999997;0;0
0.020539059999999998;0;0
0.02054219;0;0
0.02054532;0;0
0.02054845;0;0
0.02055158;0;0
0.02055471;0;0
0.020557839999999997;0;0
0.020560969999999998;0;0
0.0205641;0;0
0.02056723;0;0
0.02057036;0;0
0.02057349;0;0
0.02057662;0;0
0.020579749999999997;0;0
0.020582879999999998;0;0
0.02058601;0;0
0.02058914;0;0
0.02059227;0;0
0.0205954;0;0
0.02059853;0;0
0.020601659999999997;0;0
0.020604789999999998;0;0
